time_s,angle_rad
0.8210000000000001,-0.0008463556367516322
0.8220000000000001,-0.0008389852302882006
0.8230000000000001,-0.0008316790082955603
0.8240000000000001,-0.0008244364118295497
0.8250000000000001,-0.0008172568868135153
0.8260000000000001,-0.0008101398839959236
0.8270000000000001,-0.0008030848589083422
0.8280000000000001,-0.0007960912718237863
0.8290000000000001,-0.000789158587715429
0.8300000000000001,-0.00078228627621567
0.8310000000000001,-0.0007754738115755611
0.8320000000000001,-0.000768720672624586
0.833,-0.0007620263427307886
0.834,-0.0007553903097612501
0.835,-0.0007488120660429092
0.836,-0.0007422911083237243
0.837,-0.0007358269377341734
0.838,-0.0007294190597490891
0.839,-0.0007230669841498268
0.84,-0.0007167702249867616
0.841,-0.0007105283005421117
0.842,-0.0007043407332930864
0.843,-0.0006982070498753542
0.844,-0.0006921267810468291
0.845,-0.000686099461651773
0.846,-0.0006801246305852096
0.847,-0.0006742018307576493
0.848,-0.0006683306090601204
0.849,-0.0006625105163295054
0.85,-0.0006567411073141787
0.851,-0.0006510219406399442
0.852,-0.0006453525787762687
0.853,-0.0006397325880028102
0.854,-0.0006341615383762369
0.855,-0.0006286390036973355
0.856,-0.0006231645614784062
0.857,-0.0006177377929109415
0.858,-0.0006123582828335856
0.859,-0.0006070256197003743
0.86,-0.0006017393955492507
0.861,-0.0005964992059708547
0.862,-0.0005913046500775851
0.863,-0.0005861553304729305
0.864,-0.0005810508532210675
0.865,-0.0005759908278167241
0.866,-0.0005709748671553044
0.867,-0.0005660025875032747
0.868,-0.0005610736084688066
0.869,-0.0005561875529726767
0.87,-0.0005513440472194185
0.871,-0.0005465427206687262
0.872,-0.0005417832060071079
0.873,-0.0005370651391197848
0.874,-0.0005323881590628359
0.875,-0.0005277519080355845
0.876,-0.0005231560313532259
0.877,-0.0005186001774196931
0.878,-0.0005140839977007587
0.879,-0.0005096071466973714
0.88,-0.0005051692819192243
0.881,-0.0005007700638585536
0.882,-0.0004964091559641657
0.883,-0.0004920862246156895
0.884,-0.00048780093909805457
0.885,-0.0004835529715761899
0.886,-0.000479341997069944
0.887,-0.00047516769342922336
0.888,-0.0004710297413093466
0.889,-0.0004669278241466144
0.89,-0.0004628616281340913
0.891,-0.0004588308421975987
0.892,-0.000454835157971917
0.893,-0.00045087426977719503
0.894,-0.00044694787459556454
0.895,-0.00044305567204795866
0.896,-0.00043919736437113234
0.897,-0.0004353726563948825
0.898,-0.00043158125551946697
0.899,-0.0004278228716932198
0.9,-0.00042409721739036153
0.901,-0.0004204040075890029
0.902,-0.00041674295974934
0.903,-0.00041311379379203904
0.904,-0.0004095162320768099
0.905,-0.0004059499993811656
0.906,-0.0004024148228793676
0.907,-0.0003989104321215534
0.908,-0.00039543655901304694
0.909,-0.0003919929377938484
0.91,-0.000388579305018303
0.911,-0.00038519539953494675
0.912,-0.0003818409624665278
0.913,-0.0003785157371902015
0.914,-0.0003752194693178984
0.915,-0.0003719519066768626
0.916,-0.0003687127992903601
0.917,-0.00036550189935855514
0.918,-0.0003623189612395524
0.919,-0.00035916374143060535
0.92,-0.00035603599854948733
0.921,-0.0003529354933160253
0.922,-0.0003498619885337944
0.923,-0.0003468152490719717
0.924,-0.0003437950418473482
0.925,-0.00034080113580649735
0.926,-0.0003378333019080989
0.927,-0.00033489131310541673
0.928,-0.00033197494432892914
0.929,-0.0003290839724691104
