time_s,angle_rad
0.07100000000000001,-0.9356998815301097
0.07200000000000001,-0.9354423622977132
0.073,-0.9351804564667959
0.074,-0.9349141297206737
0.075,-0.9346433471551473
0.076,-0.9343680732735092
0.077,-0.9340882719814608
0.078,-0.9338039065819395
0.079,-0.9335149397698537
0.08,-0.9332213336267267
0.081,-0.9329230496152464
0.082,-0.9326200485737212
0.083,-0.9323122907104393
0.084,-0.9319997355979335
0.085,-0.9316823421671463
0.08600000000000001,-0.9313600687014977
0.08700000000000001,-0.9310328728308525
0.088,-0.9307007115253864
0.089,-0.9303635410893503
0.09,-0.9300213171547309
0.091,-0.9296739946748065
0.092,-0.9293215279175967
0.093,-0.928963870459205
0.094,-0.9286009751770532
0.095,-0.9282327942430048
0.096,-0.927859279116378
0.097,-0.9274803805368459
0.098,-0.927096048517222
0.099,-0.9267062323361307
0.1,-0.9263108805305603
0.101,-0.925909940888298
0.10200000000000001,-0.9255033604402442
0.10300000000000001,-0.925091085452605
0.10400000000000001,-0.9246730614189627
0.105,-0.9242492330522195
0.106,-0.9238195442764164
0.107,-0.9233839382184229
0.108,-0.9229423571994965
0.109,-0.9224947427267113
0.11,-0.9220410354842528
0.111,-0.9215811753245771
0.112,-0.9211151012594329
0.113,-0.9206427514507448
0.114,-0.9201640632013556
0.115,-0.9196789729456246
0.116,-0.9191874162398824
0.117,-0.9186893277527377
0.11800000000000001,-0.918184641255235
0.11900000000000001,-0.9176732896108617
0.12,-0.9171552047654009
0.121,-0.9166303177366294
0.122,-0.9160985586038572
0.123,-0.9155598564973073
0.124,-0.9150141395873327
0.125,-0.9144613350734685
0.126,-0.9139013691733171
0.127,-0.9133341671112633
0.128,-0.9127596531070167
0.129,-0.9121777503639803
0.13,-0.9115883810574404
0.131,-0.9109914663225774
0.132,-0.9103869262422926
0.133,-0.9097746798348502
0.134,-0.9091546450413306
0.135,-0.908526738712892
0.136,-0.9078908765978383
0.137,-0.9072469733284886
0.138,-0.9065949424078473
0.139,-0.9059346961960705
0.14,-0.9052661458967252
0.14100000000000001,-0.9045892015428391
0.14200000000000002,-0.9039037719827369
0.14300000000000002,-0.9032097648656602
0.14400000000000002,-0.9025070866271672
0.145,-0.9017956424743087
0.146,-0.9010753363705771
0.147,-0.9003460710206252
0.148,-0.8996077478547495
0.149,-0.8988602670131358
0.15,-0.8981035273298629
0.151,-0.8973374263166597
0.152,-0.8965618601464126
0.153,-0.8957767236364185
0.154,-0.8949819102313796
0.155,-0.8941773119861356
0.156,-0.8933628195481285
0.157,-0.8925383221395968
0.158,-0.8917037075394934
0.159,-0.8908588620651221
0.16,-0.8900036705534909
0.161,-0.8891380163423734
0.162,-0.888261781251076
0.163,-0.8873748455609055
0.164,-0.8864770879953313
0.165,-0.8855683856998376
0.166,-0.8846486142214603
0.167,-0.8837176474880029
0.168,-0.8827753577869256
0.169,-0.8818216157439039
0.17,-0.8808562903010477
0.171,-0.8798792486947781
0.17200000000000001,-0.8788903564333543
0.17300000000000001,-0.8778894772740454
0.17400000000000002,-0.8768764731999396
0.17500000000000002,-0.875851204396386
0.176,-0.8748135292270625
0.177,-0.873763304209661
0.178,-0.8727003839911864
0.179,-0.8716246213228608
0.18,-0.8705358670346248
0.181,-0.8694339700092323
0.182,-0.8683187771559275
0.183,-0.8671901333837002
0.184,-0.8660478815741091
0.185,-0.864891862553667
0.186,-0.8637219150657806
0.187,-0.8625378757422343
0.188,-0.8613395790742133
0.189,-0.8601268573828551
0.19,-0.8588995407893217
0.191,-0.8576574571843851
0.192,-0.856400432197515
0.193,-0.855128289165462
0.194,-0.8538408491003255
0.195,-0.8525379306570985
0.196,-0.851219350100678
0.197,-0.8498849212723336
0.198,-0.848534455555623
0.199,-0.8471677618417437
0.2,-0.845784646494313
0.201,-0.8443849133135641
0.202,-0.8429683634999487
0.203,-0.8415347956171341
0.20400000000000001,-0.8400840055543854
0.20500000000000002,-0.8386157864883212
0.20600000000000002,-0.8371299288440305
0.20700000000000002,-0.8356262202555406
0.20800000000000002,-0.8341044455256235
0.209,-0.8325643865849292
0.21,-0.8310058224504336
0.211,-0.8294285291831892
0.212,-0.8278322798453646
0.213,-0.8262168444565622
0.214,-0.8245819899493997
0.215,-0.8229274801243429
0.216,-0.8212530756037759
0.217,-0.8195585337852961
0.218,-0.8178436087942192
0.219,-0.816108051435282
0.22,-0.8143516091435261
0.221,-0.8125740259343519
0.222,-0.8107750423527249
0.223,-0.8089543954215224
0.224,-0.8071118185890037
0.225,-0.805247041675391
0.226,-0.8033597908185431
0.227,-0.8014497884187103
0.228,-0.7995167530823505
0.229,-0.7975603995649956
0.23,-0.7955804387131491
0.231,-0.7935765774052007
0.232,-0.7915485184913418
0.233,-0.7894959607324651
0.234,-0.787418598738034
0.23500000000000001,-0.7853161229029036
0.23600000000000002,-0.7831882193430788
0.23700000000000002,-0.7810345698303922
0.23800000000000002,-0.7788548517260866
0.23900000000000002,-0.7766487379132854
0.24,-0.7744158967283348
0.241,-0.7721559918910024
0.242,-0.7698686824335156
0.243,-0.7675536226284246
0.244,-0.7652104619152743
0.245,-0.7628388448260698
0.246,-0.7604384109095206
0.247,-0.7580087946540485
0.248,-0.7555496254095454
0.249,-0.7530605273078664
0.25,-0.7505411191820449
0.251,-0.7479910144842173
0.252,-0.7454098212022443
0.253,-0.7427971417750172
0.254,-0.7401525730064391
0.255,-0.7374757059780694
0.256,-0.7347661259604245
0.257,-0.7320234123229233
0.258,-0.7292471384424754
0.259,-0.7264368716106999
0.26,-0.7235921729397765
0.261,-0.7207125972669209
0.262,-0.7177976930574864
0.263,-0.7148470023066895
0.264,-0.711860060439964
0.265,-0.7088363962119452
0.266,-0.7057755316040932
0.267,-0.7026769817209624
0.268,-0.6995402546851283
0.269,-0.6963648515307878
0.27,-0.693150266096048
0.271,-0.6898959849139258
0.272,-0.6866014871020802
0.273,-0.683266244251308
0.274,-0.6798897203128317
0.275,-0.6764713714844182
0.276,-0.6730106460953681
0.277,-0.6695069844904221
0.278,-0.6659598189126356
0.279,-0.6623685733852785
0.28,-0.6587326635928258
0.281,-0.6550514967611052
0.28200000000000003,-0.6513244715366834
0.28300000000000003,-0.6475509778655729
0.28400000000000003,-0.6437303968713539
0.28500000000000003,-0.6398621007328125
0.28600000000000003,-0.6359454525612063
0.28700000000000003,-0.6319798062772797
0.28800000000000003,-0.627964506488158
0.289,-0.6238988883642662
0.29,-0.6197822775164245
0.291,-0.6156139898732904
0.292,-0.6113933315593281
0.293,-0.6071195987734995
0.294,-0.6027920776688905
0.295,-0.5984100442334978
0.296,-0.5939727641724212
0.297,-0.5894794927917267
0.298,-0.5849294748842593
0.299,-0.5803219446177114
0.3,-0.5756561254252709
0.301,-0.5709312298991965
0.302,-0.5661464596876931
0.303,-0.5613010053954847
0.304,-0.5563940464885112
0.305,-0.5514247512032014
0.306,-0.5463922764608068
0.307,-0.5412957677873119
0.308,-0.53613435923947
0.309,-0.5309071733375467
0.31,-0.5256133210053948
0.311,-0.5202519015185162
0.312,-0.5148220024608113
0.313,-0.5093226996907578
0.314,-0.5037530573178016
0.315,-0.49811227757006843
0.316,-0.49240296842162756
0.317,-0.48663097459989485
0.318,-0.48080196984716633
0.319,-0.4749213518317522
0.32,-0.46899424999750233
0.321,-0.463025536745777
0.322,-0.4570198382139107
0.323,-0.4509815445661591
0.324,-0.444914819834449
0.325,-0.43882361134556563
0.326,-0.4327116587670055
0.327,-0.4265825027996741
0.328,-0.4204394935420077
0.329,-0.41428579854692
0.33,-0.40812441059016896
0.331,-0.40195815516628197
0.332,-0.3957896977260242
0.333,-0.3896215506675282
0.334,-0.3834560800915876
0.335,-0.3772955123302294
0.336,-0.3711419402564993
0.337,-0.36499732938239565
0.338,-0.35886352375105307
0.339,-0.35274225162858835
0.34,-0.34663513100045906
0.341,-0.3405436748767377
0.342,-0.3344692964103522
0.343,-0.3284133138320788
0.34400000000000003,-0.32237695520587767
0.34500000000000003,-0.3163613630080317
0.34600000000000003,-0.31036759853346474
0.34700000000000003,-0.304396646132579
0.34800000000000003,-0.29844941728194496
0.34900000000000003,-0.29252675449219956
0.35000000000000003,-0.28662943505654953
0.35100000000000003,-0.2807581746433345
0.352,-0.27491363073616926
0.353,-0.26909640592525685
0.354,-0.2633070510535371
0.355,-0.2575460682214061
0.356,-0.2518139136538101
0.357,-0.24611100043357897
0.358,-0.2404377011049163
0.359,-0.23479435015101
0.36,-0.22918124634975923
0.361,-0.22359865501163906
0.362,-0.21804681010373564
0.363,-0.21252591626398737
0.364,-0.2070361507096573
0.365,-0.20157766504404231
0.366,-0.1961505869653934
0.367,-0.1907550218819815
0.368,-0.1853910544371928
0.369,-0.18005874994847867
0.37,-0.1747581557639194
0.371,-0.16948930254008648
0.372,-0.16425220544480781
0.373,-0.15904686528835404
0.374,-0.1538732695864733
0.375,-0.14873139355860582
0.376,-0.14362120106451115
0.377,-0.13854264548243875
0.378,-0.13349567053186875
0.379,-0.1284802110437441
0.38,-0.12349619368100859
0.381,-0.11854353761215825
0.382,-0.11362215514040674
0.383,-0.10873195229095853
0.384,-0.1038728293587783
0.385,-0.09904468141914062
0.386,-0.09424739880314116
0.387,-0.08948086754024996
0.388,-0.08474496976988861
0.389,-0.08003958412391694
0.39,-0.07536458608182092
0.391,-0.07071984830030278
0.392,-0.06610524091888595
0.393,-0.06152063184306212
0.394,-0.05696588700642582
0.395,-0.05244087061316223
0.396,-0.04794544536217829
0.397,-0.04347947265409381
0.398,-0.03904281278223956
0.399,-0.034635325108742177
0.4,-0.03025686822671213
0.401,-0.02590730010948985
0.402,-0.0215864782478472
0.403,-0.017294259775986393
0.404,-0.013030501587125976
0.405,-0.008795060439413907
0.406,-0.00458779305286066
0.40700000000000003,-0.0004085561979407584
0.40800000000000003,0.00374279322353095
0.40900000000000003,0.007866398104681722
0.41000000000000003,0.011962401066492975
0.41100000000000003,0.01603094439684828
0.41200000000000003,0.020072169995256777
0.41300000000000003,0.024086219322822934
0.41400000000000003,0.02807323335706282
0.41500000000000004,0.03203335255119481
0.41600000000000004,0.03596671679755854
0.417,0.0398734653948401
0.418,0.04375373701880437
0.419,0.047607669696256655
0.42,0.05143540078197562
0.421,0.05523706693837831
0.422,0.05901280411769521
0.423,0.0627627475464499
0.424,0.06648703171205261
0.425,0.07018579035133134
0.426,0.07385915644083736
0.427,0.07750726218877423
0.428,0.0811302390284105
0.429,0.08472821761284753
0.43,0.08830132781102298
0.431,0.09184969870484042
0.432,0.0953734585873233
0.433,0.09887273496170021
0.434,0.10234765454133482
0.435,0.10579834325042145
0.436,0.10922492622537307
0.437,0.11262752781683454
0.438,0.1160062715922592
0.439,0.11936128033899207
0.44,0.12269267606780739
0.441,0.1260005800168526
0.442,0.12928511265595485
0.443,0.1325463936912496
0.444,0.1357845420700944
0.445,0.13899967598623433
0.446,0.1421919128851876
0.447,0.14536136946982342
0.448,0.14850816170610634
0.449,0.151632404828983
0.45,0.15473421334839035
0.451,0.15781370105536538
0.452,0.16087098102823838
0.453,0.16390616563889407
0.454,0.1669193665590852
0.455,0.1699106947667856
0.456,0.17288026055257055
0.457,0.1758281735260134
0.458,0.17875454262208862
0.459,0.18165947610757224
0.46,0.1845430815874318
0.461,0.18740546601119842
0.462,0.1902467356793147
0.463,0.19306699624945237
0.464,0.195866352742795
0.465,0.19864490955028064
0.466,0.20140277043880064
0.467,0.2041400385573512
0.468,0.206856816443134
0.46900000000000003,0.20955320602760383
0.47000000000000003,0.21222930864246017
0.47100000000000003,0.21488522502558122
0.47200000000000003,0.2175210553268982
0.47300000000000003,0.2201368991142088
0.47400000000000003,0.22273285537892829
0.47500000000000003,0.22530902254177732
0.47600000000000003,0.22786549845840579
0.47700000000000004,0.23040238042495204
0.47800000000000004,0.23291976518353677
0.47900000000000004,0.23541774892769174
0.48,0.23789642730772273
0.481,0.24035589543600702
0.482,0.24279624789222518
0.483,0.2452175787285276
0.484,0.24761998147463582
0.485,0.25000354914287914
0.486,0.25236837423316666
0.487,0.2547145487378957
0.488,0.2570421641467963
0.489,0.25935131145171375
0.49,0.2616420811513278
0.491,0.2639145632558111
0.492,0.26616884729142626
0.493,0.2684050223050631
0.494,0.2706231768687159
0.495,0.2728233990839023
0.496,0.275005776586024
0.497,0.2771703965486703
0.498,0.27931734568786526
0.499,0.2814467102662589
0.5,0.28355857609726376
0.501,0.28565302854913754
0.502,0.287730152549012
0.503,0.28979003258686964
0.504,0.2918327527194687
0.505,0.29385839657421703
0.506,0.29586704735299607
0.507,0.29785878783593517
0.508,0.29983370038513757
0.509,0.30179186694835836
0.51,0.3037333690626355
0.511,0.3056582878578743
0.512,0.30756670406038655
0.513,0.3094586979963845
0.514,0.3113343495954309
0.515,0.3131937383938454
0.516,0.31503694353806844
0.517,0.3168640437879825
0.518,0.31867511752019273
0.519,0.3204702427312662
0.52,0.3222494970409312
0.521,0.32401295769523736
0.522,0.32576070156967646
0.523,0.3274928051722653
0.524,0.3292093446465912
0.525,0.3309103957748197
0.526,0.3325960339806666
0.527,0.33426633433233394
0.528,0.3359213715454101
0.529,0.33756121998573596
0.53,0.33918595367223625
0.531,0.3407956462797175
0.532,0.34239037114163234
0.533,0.3439702012528119
0.534,0.34553520927216524
0.535,0.34708546752534736
0.536,0.34862104800739613
0.537,0.3501420223853382
0.538,0.35164846200076477
0.539,0.3531404378723773
0.54,0.354618020698504
0.541,0.35608128085958707
0.542,0.3575302884206415
0.543,0.35896511313368556
0.544,0.3603858244401438
0.545,0.36179249147322207
0.546,0.36318518306025627
0.547,0.36456396772503374
0.548,0.3659289136900888
0.549,0.3672800888789723
0.55,0.3686175609184955
0.551,0.3699413971409489
0.552,0.37125166458629594
0.553,0.3725484300043423
0.554,0.37383175985688094
0.555,0.3751017203198133
0.556,0.37635837728524674
0.557,0.3776017963635686
0.558,0.37883204288549754
0.559,0.38004918190411197
0.56,0.3812532781968559
0.561,0.3824443962675229
0.562,0.38362260034821805
0.5630000000000001,0.38478795440129815
0.5640000000000001,0.38594052212129076
0.5650000000000001,0.38708036693679204
0.5660000000000001,0.3882075520123436
0.5670000000000001,0.3893221402502889
0.5680000000000001,0.39042419429260933
0.5690000000000001,0.39151377652274
0.5700000000000001,0.39259094906736564
0.5710000000000001,0.3936557737981967
0.5720000000000001,0.3947083123337265
0.5730000000000001,0.3957486260409684
0.5740000000000001,0.3967767760371745
0.5750000000000001,0.39779282319153525
0.5760000000000001,0.3987968281268606
0.577,0.3997888512212426
0.578,0.4007689526096997
0.579,0.40173719218580345
0.58,0.4026936296032868
0.581,0.4036383242776352
0.582,0.4045713353876599
0.583,0.4054927218770543
0.584,0.40640254245593305
0.585,0.4073008556023539
0.586,0.4081877195638234
0.587,0.40906319235878547
0.588,0.4099273317780939
0.589,0.41078019538646826
0.59,0.4116218405239342
0.591,0.4124523243072471
0.592,0.4132717036313006
0.593,0.4140800351705191
0.594,0.4148773753802348
0.595,0.4156637804980495
0.596,0.4164393065451813
0.597,0.41720400932779594
0.598,0.41795794443832346
0.599,0.41870116725676004
0.6,0.41943373295195513
0.601,0.4201556964828842
0.602,0.42086711259990695
0.603,0.42156803584601155
0.604,0.42225852055804447
0.605,0.4229386208679266
0.606,0.42360839070385525
0.607,0.42426788379149266
0.608,0.4249171536551408
0.609,0.42555625361890287
0.61,0.42618523680783094
0.611,0.426804156149061
0.612,0.4274130643729344
0.613,0.4280120140141068
0.614,0.4286010574126435
0.615,0.4291802467151026
0.616,0.4297496338756054
0.617,0.4303092706568941
0.618,0.43085920863137717
0.619,0.43139949918216225
0.62,0.43193019350407713
0.621,0.43245134260467843
0.622,0.43296299730524834
0.623,0.4334652082417793
0.624,0.43395802586594723
0.625,0.43444150044607277
0.626,0.4349156820680713
0.627,0.435380620636391
0.628,0.43583636587494007
0.629,0.43628296732800237
0.63,0.4367204743611419
0.631,0.4371489361620965
0.632,0.43756840174166023
0.633,0.4379789199345551
0.634,0.43838053940029226
0.635,0.43877330862402186
0.636,0.43915727591737314
0.637,0.4395324894192836
0.638,0.43989899709681785
0.639,0.44025684674597637
0.64,0.44060608599249396
0.641,0.4409467622926282
0.642,0.4412789229339377
0.643,0.441602615036051
0.644,0.4419178855514252
0.645,0.4422247812660948
0.646,0.4425233488004118
0.647,0.4428136346097751
0.648,0.4430956849853515
0.649,0.4433695460547869
0.65,0.4436352637829083
0.651,0.4438928839724169
0.652,0.44414245226457183
0.653,0.44438401413986545
0.654,0.4446176149186892
0.655,0.444843299761991
0.656,0.44506111367192436
0.657,0.44527110149248805
0.658,0.44547330791015816
0.659,0.4456677774545112
0.66,0.4458545544988392
0.661,0.4460336832607565
0.662,0.44620520780279826
0.663,0.4463691720330115
0.664,0.4465256197055375
0.665,0.44667459442118684
0.666,0.4468161396280065
0.667,0.44695029862183927
0.668,0.4470771145468759
0.669,0.44719663039619906
0.67,0.4473088890123208
0.671,0.44741393308771205
0.672,0.44751180516532507
0.673,0.447602547639109
0.674,0.4476862027545179
0.675,0.44776281260901246
0.676,0.4478324191525541
0.677,0.4478950641880931
0.678,0.44795078937204924
0.679,0.4479996362147865
0.68,0.4480416460810808
0.681,0.4480768601905816
0.682,0.448105319618267
0.683,0.4481270652948924
0.684,0.4481421380074335
0.685,0.4481505783995228
0.686,0.4481524269718802
0.687,0.44814772408273745
0.6880000000000001,0.4481365099482576
0.6890000000000001,0.4481188246429475
0.6900000000000001,0.44809470810006563
0.6910000000000001,0.4480642001120238
0.6920000000000001,0.4480273403307836
0.6930000000000001,0.44798416826824744
0.6940000000000001,0.44793472329664397
0.6950000000000001,0.4478790446489087
0.6960000000000001,0.4478171714190592
0.6970000000000001,0.44774914256256515
0.6980000000000001,0.44767499689671364
0.6990000000000001,0.44759477310096923
0.7000000000000001,0.44750850971732964
0.7010000000000001,0.44741624515067613
0.7020000000000001,0.4473180176691196
0.7030000000000001,0.44721386540434205
0.704,0.44710382635193335
0.705,0.4469879383717238
0.706,0.4468662391881121
0.707,0.4467387663903892
0.708,0.446605557433058
0.709,0.4464666496361489
0.71,0.446322080185531
0.711,0.44617188613321984
0.712,0.446016104397681
0.713,0.44585477176412985
0.714,0.44568792488482756
0.715,0.44551560027937354
0.716,0.4453378343349944
0.717,0.44515466330682907
0.718,0.4449661233182108
0.719,0.44477225036094553
0.72,0.4445730802955874
0.721,0.44436864885171046
0.722,0.4441589916281777
0.723,0.4439441440934067
0.724,0.44372414158563267
0.725,0.443499019313168
0.726,0.4432688123546595
0.727,0.4430335556593424
0.728,0.442793284047292
0.729,0.4425480322096725
0.73,0.4422978347089829
0.731,0.44204272597930117
0.732,0.4417827403265253
0.733,0.4415179119286121
0.734,0.4412482748358139
0.735,0.44097386297091273
0.736,0.44069471012945244
0.737,0.44041084997996877
0.738,0.4401223160642171
0.739,0.4398291417973985
0.74,0.43953136046838365
0.741,0.4392290052399348
0.742,0.43892210914892615
0.743,0.4386107051065624
0.744,0.4382948258985954
0.745,0.4379745041855394
0.746,0.43764977250288456
0.747,0.43732066326130914
0.748,0.43698720874688995
0.749,0.4366494411213116
0.75,0.43630739242207417
0.751,0.4359610945626999
0.752,0.43561057933293834
0.753,0.43525587839897045
0.754,0.4348970233036115
0.755,0.4345340454665129
0.756,0.4341669761843631
0.757,0.4337958466310872
0.758,0.43342068785804605
0.759,0.43304153079423396
0.76,0.43265840624647617
0.761,0.43227134489962493
0.762,0.43188037731675527
0.763,0.43148553393935984
0.764,0.43108684508754325
0.765,0.4306843409602155
0.766,0.4302780516352855
0.767,0.4298680070698532
0.768,0.429454237100402
0.769,0.4290367714429903
0.77,0.4286156396934429
0.771,0.42819087132754174
0.772,0.42776249570121677
0.773,0.4273305420507362
0.774,0.42689503949289653
0.775,0.4264560170252128
0.776,0.42601350352610806
0.777,0.42556752775510337
0.778,0.4251181183530071
0.779,0.42466530384210477
0.78,0.4242091126263484
0.781,0.42374957299154625
0.782,0.4232867131055523
0.783,0.4228205610184563
0.784,0.4223511446627731
0.785,0.4218784918536334
0.786,0.42140263028897323
0.787,0.42092358754972486
0.788,0.4204413911000074
0.789,0.4199560682873176
0.79,0.41946764634272116
0.791,0.4189761523810446
0.792,0.4184816134010668
0.793,0.4179840562857118
0.794,0.41748350780224097
0.795,0.4169799946024468
0.796,0.4164735432228462
0.797,0.41596418008487485
0.798,0.4154519314950817
0.799,0.4149368236453242
0.8,0.41441888261296406
0.801,0.41389813436106365
0.802,0.41337460473858273
0.803,0.4128483194805761
0.804,0.41231930420839175
0.805,0.4117875844298696
0.806,0.41125318553954116
0.807,0.41071613281882946
0.808,0.4101764514362502
0.809,0.40963416644761314
0.81,0.4090893027962245
0.811,0.4085418853130902
0.812,0.4079919387171196
0.8130000000000001,0.4074394876153301
0.8140000000000001,0.40688455650305283
0.8150000000000001,0.40632716976413863
0.8160000000000001,0.4057673516711653
0.8170000000000001,0.40520512638564543
0.8180000000000001,0.40464051795823536
0.8190000000000001,0.4040735503289445
0.8200000000000001,0.40350424732734613
0.8210000000000001,0.40293263267278856
0.8220000000000001,0.4023587299746075
0.8230000000000001,0.40178256273233903
0.8240000000000001,0.401204154335934
0.8250000000000001,0.4006235280659726
0.8260000000000001,0.4000407070938807
0.8270000000000001,0.39945571448214606
0.8280000000000001,0.3988685731845368
0.8290000000000001,0.39827930604631945
0.8300000000000001,0.397687935804479
0.8310000000000001,0.3970944850879392
0.8320000000000001,0.3964989764177845
0.833,0.395901432207482
0.834,0.3953018747631053
0.835,0.39470032628355894
0.836,0.3940968088608035
0.837,0.3934913444800822
0.838,0.3928839550201482
0.839,0.3922746622534929
0.84,0.3916634878465752
0.841,0.3910504533600517
0.842,0.39043558024900815
0.843,0.3898188898631916
0.844,0.3892004034472434
0.845,0.38858014214093356
0.846,0.387958126979396
0.847,0.3873343788933645
0.848,0.38670891870940965
0.849,0.3860817671501774
0.85,0.3854529448346276
0.851,0.38482247227827443
0.852,0.384190369893427
0.853,0.38355665798943145
0.854,0.38292135677291395
0.855,0.38228448634802425
0.856,0.3816460667166807
0.857,0.38100611777881593
0.858,0.3803646593326234
0.859,0.3797217110748051
0.86,0.3790772926008201
0.861,0.3784314234051339
0.862,0.3777841228814689
0.863,0.3771354103230556
0.864,0.37648530492288473
0.865,0.3758338257739605
0.866,0.37518099186955445
0.867,0.3745268221034603
0.868,0.3738713352702496
0.869,0.37321455006552867
0.87,0.3725564850861956
0.871,0.3718971588306988
0.872,0.3712365896992961
0.873,0.3705747959943149
0.874,0.36991179592041273
0.875,0.36924760758483904
0.876,0.3685822489976976
0.877,0.3679157380722098
0.878,0.36724809262497865
0.879,0.36657933037625356
0.88,0.3659094689501961
0.881,0.3652385258751462
0.882,0.36456651858388933
0.883,0.3638934644139243
0.884,0.3632193806077319
0.885,0.3625442843130443
0.886,0.361868192583115
0.887,0.36119112237698936
0.888,0.36051309055977643
0.889,0.3598341139029207
0.89,0.3591542090844751
0.891,0.3584733926893743
0.892,0.3577916812097087
0.893,0.3571090910449996
0.894,0.3564256385024739
0.895,0.35574133979734046
0.896,0.3550562110530667
0.897,0.3543702683016554
0.898,0.3536835274839229
0.899,0.35299600444977697
0.9,0.3523077149584959
0.901,0.3516186746790078
0.902,0.3509288991901707
0.903,0.3502384039810527
0.904,0.34954720445121334
0.905,0.3488553159109846
0.906,0.34816275358175325
0.907,0.34746953259624297
0.908,0.34677566799879744
0.909,0.3460811747456635
0.91,0.34538606770527513
0.911,0.3446903616585374
0.912,0.34399407129911125
0.913,0.34329721123369833
0.914,0.34259979598232654
0.915,0.34190183997863577
0.916,0.3412033575701639
0.917,0.34050436301863346
0.918,0.3398048705002384
0.919,0.33910489410593114
0.92,0.33840444784171014
0.921,0.3377035456289076
0.922,0.3370022013044775
0.923,0.3363004286212841
0.924,0.3355982412483904
0.925,0.33489565277134686
0.926,0.3341926766924809
0.927,0.3334893264311857
0.928,0.33278561532421014
0.929,0.3320815566259485
0.93,0.33137716350873025
0.931,0.3306724490631102
0.932,0.32996742629815895
0.933,0.3292621081417531
0.934,0.3285565074408661
0.935,0.32785063696185884
0.936,0.32714450939077044
0.937,0.3264381373336094
0.9380000000000001,0.3257315333166444
0.9390000000000001,0.3250247097866958
0.9400000000000001,0.32431767911142656
0.9410000000000001,0.32361045357963364
0.9420000000000001,0.3229030454015393
0.9430000000000001,0.3221954667090826
0.9440000000000001,0.3214877295562107
0.9450000000000001,0.3207798459191702
0.9460000000000001,0.3200718276967988
0.9470000000000001,0.31936368671081666
0.9480000000000001,0.3186554347061176
0.9490000000000001,0.3179470833510609
0.9500000000000001,0.3172386442377622
0.9510000000000001,0.31653012888238513
0.9520000000000001,0.31582154872543244
0.9530000000000001,0.31511291513203715
0.9540000000000001,0.31440423939225365
0.9550000000000001,0.31369553272134876
0.9560000000000001,0.3129868062600926
0.9570000000000001,0.3122780710750494
0.9580000000000001,0.31156933815886806
0.9590000000000001,0.3108606184305728
0.96,0.31015192273585346
0.961,0.3094432618473558
0.962,0.3087346464649717
0.963,0.3080260872161286
0.964,0.30731759465607983
0.965,0.3066091792681936
0.966,0.3059008514642426
0.967,0.3051926215846931
0.968,0.3044844998989937
0.969,0.30377649660586403
0.97,0.30306862183358324
0.971,0.302360885640278
0.972,0.30165329801421065
0.973,0.30094586887406644
0.974,0.3002386080692412
0.975,0.2995315253801282
0.976,0.29882463051840524
0.977,0.2981179331273206
0.978,0.29741144278197956
0.979,0.2967051689896301
0.98,0.29599912118994853
0.981,0.2952933087553243
0.982,0.2945877409911451
0.983,0.29388242713608126
0.984,0.29317737636236973
0.985,0.29247259777609785
0.986,0.2917681004174867
0.987,0.291063893261174
0.988,0.2903599852164966
0.989,0.2896563851277727
0.99,0.28895310177458355
0.991,0.28825014387205483
0.992,0.2875475200711373
0.993,0.2868452389588876
0.994,0.28614330905874774
0.995,0.2854417388308253
0.996,0.2847405366721719
0.997,0.28403971091706237
0.998,0.2833392698372724
0.999,0.2826392216423568
1.0,0.281939574479926
1.0010000000000001,0.28124033643592355
1.002,0.28054151553490175
1.0030000000000001,0.2798431197402976
1.004,0.27914515695470793
1.0050000000000001,0.2784476350201642
1.006,0.27775056171840645
1.0070000000000001,0.2770539447711573
1.008,0.2763577918403946
1.0090000000000001,0.27566211052862444
1.01,0.2749669083791528
1.0110000000000001,0.2742721928763572
1.012,0.2735779714459576
1.0130000000000001,0.2728842514552867
1.014,0.2721910402135599
1.0150000000000001,0.27149834497214415
1.016,0.27080617292482684
1.0170000000000001,0.2701145312080838
1.018,0.26942342690134674
1.0190000000000001,0.26873286702727006
1.02,0.2680428585519971
1.0210000000000001,0.2673534083854259
1.022,0.26666452338147406
1.0230000000000001,0.26597621033834346
1.024,0.26528847599878375
1.025,0.26460132705035566
1.026,0.2639147701256937
1.027,0.2632288118027678
1.028,0.2625434586051449
1.029,0.2618587170022494
1.03,0.2611745934096232
1.031,0.26049109418918504
1.032,0.25980822564948935
1.033,0.25912599404598413
1.034,0.2584444055812684
1.035,0.2577634664053489
1.036,0.25708318261589613
1.037,0.25640356025849975
1.038,0.2557246053269233
1.039,0.25504632376335823
1.04,0.25436872145867717
1.041,0.2536918042526867
1.042,0.25301557793437923
1.043,0.2523400482421843
1.044,0.25166522086421916
1.045,0.2509911014385387
1.046,0.2503176955533845
1.047,0.24964500874743356
1.048,0.24897304651004576
1.049,0.24830181428151116
1.05,0.24763131745329625
1.051,0.24696156136828962
1.052,0.24629255132104683
1.053,0.24562429255803467
1.054,0.24495679027787456
1.055,0.24429004963158543
1.056,0.24362407572282557
1.057,0.2429588736081341
1.058,0.24229444829717137
1.059,0.24163080475295895
1.06,0.24096794789211864
1.061,0.24030588258511085
1.062,0.23964461365647216
1.063,0.2389841458850523
1.064,0.2383244840042502
1.065,0.23766563270224947
1.066,0.23700759662225296
1.067,0.23635038036271674
1.068,0.23569398847758316
